"112年10月 1102 亞泥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,818,185","190,323,018","39.75","39.80","39.40","39.50","-0.25","3,215",
"112/10/03","3,239,808","127,653,488","39.50","39.65","39.30","39.40","-0.10","2,336",
"112/10/04","5,320,315","207,900,283","39.20","39.30","38.95","39.10","-0.30","3,484",
"112/10/05","2,893,405","113,683,048","39.10","39.35","39.10","39.35","+0.25","1,579",
"112/10/06","2,479,900","98,465,853","39.40","39.90","39.30","39.90","+0.55","1,348",
"112/10/11","8,012,352","322,367,881","40.00","40.40","39.90","40.35","+0.45","3,692",
"112/10/12","5,806,714","234,512,581","40.40","40.55","40.05","40.55","+0.20","2,765",
"112/10/13","4,155,997","168,476,033","40.45","40.60","40.30","40.60","+0.05","1,837",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
